-1.5530e+00,8.5183e+00,4.0611e+00
-8.9533e-01,1.6119e+00,2.5375e-01
-1.5922e+00,8.8414e+00,3.2804e+00
-1.8604e-01,1.8464e+00,-1.4306e-01
-8.8290e-01,9.0758e+00,2.8836e+00
5.6246e-01,1.7578e+00,2.4091e-01
-1.3440e-01,8.9872e+00,3.2675e+00
6.0167e-01,1.4347e+00,1.0217e+00
-9.5194e-02,8.6642e+00,4.0483e+00
1.8891e+00,-5.9801e+00,-1.1210e-01
3.5810e-02,-2.4915e+00,-4.5370e-02
2.6976e-01,-2.3083e+00,-6.7729e-01
-6.2383e-02,-2.3758e+00,2.7308e-02
-3.6425e-01,-2.0202e+00,2.5073e-01
1.3645e+00,-6.0463e+00,9.6040e-01
-4.6184e-01,-1.9052e+00,3.2296e-01
-4.8820e-01,-1.5946e+00,4.2780e-01
-4.5758e-01,-1.6458e+00,4.4679e-01
-1.4223e-03,-1.2526e+00,1.2551e+00
1.9357e+00,-5.6450e+00,1.9312e+00
7.7819e-01,-9.1993e-01,1.1828e+00
3.0315e+00,-5.1774e+00,1.8295e+00
1.6190e+00,-7.1871e-01,8.0930e-02
3.5561e+00,-5.1111e+00,7.5704e-01
1.0478e+00,-1.1201e+00,-8.8989e-01
2.9849e+00,-5.5124e+00,-2.1378e-01
3.6331e-01,-2.1200e+00,-7.1030e-01
6.6340e-01,-1.5159e+00,-8.1621e-01
6.4091e-01,-1.4786e+00,-8.2182e-01
4.9896e-01,-1.3543e+00,-8.3896e-01
7.8009e-03,-1.1500e+00,-1.0320e-01
-1.6025e-02,-1.1539e+00,-5.6300e-02
-3.3980e-01,-1.3939e+00,2.3632e-01
3.0424e-02,-1.1462e+00,-1.4773e-01
3.7239e-02,-1.1450e+00,-1.6115e-01
6.6687e-02,-1.1401e+00,-2.1911e-01
7.5359e-02,-1.1387e+00,-2.3618e-01
7.9649e-02,-1.1379e+00,-2.4463e-01
1.2263e-01,-1.1308e+00,-3.2923e-01
1.2721e-01,-1.1300e+00,-3.3825e-01
-4.0637e-01,-1.4839e+00,3.2222e-01
-4.0192e-01,-1.4779e+00,3.1648e-01
-3.9384e-01,-1.4670e+00,3.0605e-01
-3.9152e-01,-1.4638e+00,3.0306e-01
-3.8436e-01,-1.4542e+00,2.9382e-01
-3.7572e-01,-1.4425e+00,2.8268e-01
-3.7295e-01,-1.4387e+00,2.7910e-01
-3.5161e-01,-1.4098e+00,2.5157e-01
-3.4036e-01,-1.3946e+00,2.3705e-01
1.0298e+00,-7.7641e-01,1.0681e+00
4.1491e-01,-1.2664e+00,-6.8050e-01
-1.4446e+00,-4.1764e-01,-4.2657e-01
-6.1202e+00,-3.0623e-01,1.1719e+00
-6.2269e+00,3.8665e-04,3.8645e-01
-1.3952e+00,4.1924e-01,-5.6643e-01
-6.1776e+00,8.3727e-01,2.4659e-01
-1.2391e+00,9.4951e-01,7.9187e-02
-6.0215e+00,1.3675e+00,8.9221e-01
-1.1324e+00,6.4289e-01,8.6466e-01
-5.9147e+00,1.0609e+00,1.6777e+00
-1.1817e+00,-1.9399e-01,1.0045e+00
-5.9641e+00,2.2404e-01,1.8175e+00
1.5923e+00,7.2682e-01,4.7464e-01
1.8091e+00,-7.3422e-02,1.0387e-01
8.1819e+00,2.4921e+00,-1.7073e+00
7.9651e+00,3.2924e+00,-1.3366e+00
1.1913e+00,1.3671e+00,-2.9416e-02
7.5641e+00,3.9327e+00,-1.8406e+00
1.0070e+00,1.2071e+00,-9.0425e-01
7.3798e+00,3.7727e+00,-2.7154e+00
1.0805e+00,9.3617e-01,-1.0298e+00
1.6961e+00,8.8390e-01,-1.3093e+00
1.8369e+00,7.4208e-01,-1.4185e+00
7.5966e+00,2.9724e+00,-3.0862e+00
1.8996e+00,6.7893e-01,-1.4671e+00
1.8842e+00,-9.4171e-02,-8.7150e-01
1.8980e+00,5.9830e-01,-1.4049e+00
7.9976e+00,2.3322e+00,-2.5822e+00
1.8835e+00,-1.2927e-01,-8.4446e-01
1.6726e+00,-1.9191e-01,-5.4414e-01
1.7639e+00,-1.6151e-01,-6.3873e-01
9.5943e-01,9.3329e-01,-7.9355e-01
8.8344e-01,5.0628e-01,-6.1751e-01
8.7503e-01,3.2078e-01,-5.8903e-01
9.8886e-01,1.9673e-01,-5.4683e-01
1.1554e+00,1.5232e-02,-4.8510e-01
9.7457e-01,2.1230e-01,-5.5213e-01
9.5766e-01,2.3073e-01,-5.5840e-01
8.8599e-01,3.0883e-01,-5.8497e-01
1.3054e+00,-3.0851e-02,-4.4854e-01
1.5724e+00,-1.1285e-01,-3.8349e-01
1.6466e+00,-1.6058e-01,-4.6101e-01
1.2915e+00,-2.6582e-02,-4.5192e-01
1.2835e+00,-2.4121e-02,-4.5387e-01
1.2361e+00,-9.5543e-03,-4.6543e-01
1.2195e+00,-4.4456e-03,-4.6948e-01
1.1579e+00,1.4463e-02,-4.8449e-01
-1.1607e+00,-6.7433e-01,-1.2787e+00
-4.5056e-02,-9.3667e-01,-1.5993e+00
-1.8580e+00,-6.0389e+00,-3.7332e+00
-2.9736e+00,-5.7766e+00,-3.4127e+00
-1.5584e+00,-9.8389e-01,-2.0067e-01
-3.3714e+00,-6.0862e+00,-2.3346e+00
-2.6535e+00,-6.6580e+00,-1.5771e+00
-1.5378e+00,-6.9204e+00,-1.8977e+00
6.7283e-01,-1.5086e+00,-8.4177e-01
-1.1401e+00,-6.6108e+00,-2.9757e+00
-1.4859e+00,5.4471e-01,-8.9474e-01
-1.2280e+00,1.3298e+00,-1.6943e-01
-3.2702e+00,5.5399e+00,-4.0006e+00
-3.5281e+00,4.7548e+00,-4.7259e+00
-7.4683e-01,2.2275e-01,-1.6425e+00
-2.7891e+00,4.4328e+00,-5.4737e+00
2.5016e-01,6.8594e-01,-1.6650e+00
-1.7921e+00,4.8960e+00,-5.4962e+00
5.0808e-01,1.4711e+00,-9.3965e-01
-1.5342e+00,5.6811e+00,-4.7708e+00
-2.3100e-01,1.7930e+00,-1.9189e-01
-2.2732e+00,6.0031e+00,-4.0231e+00
2.4163e-01,6.8316e-01,-1.6448e+00
2.6193e-03,5.8497e-01,-1.4232e+00
1.0208e-01,6.3775e-01,-1.3150e+00
1.4811e-01,7.2244e-01,-1.2911e+00
3.0423e-01,1.0097e+00,-1.2100e+00
3.2392e-01,1.0386e+00,-1.2136e+00
3.4157e-01,1.0402e+00,-1.2633e+00
3.6270e-01,1.0420e+00,-1.3228e+00
2.4338e-01,6.8836e-01,-1.6401e+00
1.4521e-01,7.1710e-01,-1.2926e+00
2.4326e-01,6.8799e-01,-1.6404e+00
1.4255e-01,7.1221e-01,-1.2940e+00
2.4314e-01,6.8765e-01,-1.6407e+00
1.2856e-01,6.8647e-01,-1.3012e+00
2.4258e-01,6.8597e-01,-1.6423e+00
1.2785e-01,6.8516e-01,-1.3016e+00
2.4255e-01,6.8589e-01,-1.6423e+00
1.2507e-01,6.8005e-01,-1.3030e+00
2.4244e-01,6.8557e-01,-1.6426e+00
1.0799e-01,6.4862e-01,-1.3119e+00
2.4183e-01,6.8375e-01,-1.6442e+00
1.0067e+00,-1.0529e+00,-7.5194e-01
7.2060e-02,-8.9794e-01,-1.3696e+00
2.1569e+00,-9.1449e-01,-4.5284e+00
3.0916e+00,-1.0694e+00,-3.9107e+00
1.5883e+00,-1.6012e-01,-3.7272e-01
3.6732e+00,-1.7667e-01,-3.5315e+00
3.3202e+00,8.7100e-01,-3.7700e+00
2.3856e+00,1.0259e+00,-4.3877e+00
-2.8094e-01,1.4974e-01,-1.6081e+00
1.8039e+00,1.3319e-01,-4.7669e+00
